2017/09/03 00:05:59,24.9,61.4
2017/09/03 00:15:59,24.5,61.2
2017/09/03 00:25:59,24.2,60.9
2017/09/03 00:36:00,23.9,60.6
2017/09/03 00:46:00,23.7,60.3
2017/09/03 00:56:00,23.4,60.0
2017/09/03 01:06:00,23.6,59.5
2017/09/03 01:16:00,23.2,59.4
2017/09/03 01:26:00,23.5,59.2
2017/09/03 01:36:00,23.2,59.1
2017/09/03 01:46:00,23.2,59.1
2017/09/03 01:56:01,23.2,59.4
2017/09/03 02:06:01,23.3,59.6
2017/09/03 02:16:01,23.1,59.6
2017/09/03 02:26:01,23.0,59.7
2017/09/03 02:36:01,23.1,59.7
2017/09/03 02:46:01,23.0,59.6
2017/09/03 02:56:01,22.9,59.6
2017/09/03 03:06:01,22.9,59.5
2017/09/03 03:16:02,23.0,59.4
2017/09/03 03:26:02,22.9,59.4
2017/09/03 03:36:02,22.7,59.4
2017/09/03 03:46:02,22.8,59.2
2017/09/03 03:56:02,22.8,59.1
2017/09/03 04:06:02,22.7,59.2
2017/09/03 04:16:02,22.7,59.2
2017/09/03 04:26:02,22.6,59.1
2017/09/03 04:36:03,22.8,59.1
2017/09/03 04:46:03,22.8,59.3
2017/09/03 04:56:03,22.5,59.3
2017/09/03 05:06:03,22.4,59.3
2017/09/03 05:16:03,22.5,59.3
2017/09/03 05:26:03,22.5,59.3
2017/09/03 05:36:03,22.4,59.3
2017/09/03 05:46:03,22.5,59.1
2017/09/03 05:56:03,22.4,59.0
2017/09/03 06:06:04,22.5,58.9
2017/09/03 06:16:04,22.4,58.8
2017/09/03 06:26:04,22.4,58.8
2017/09/03 06:36:04,22.5,58.9
2017/09/03 06:46:04,22.4,59.0
2017/09/03 06:56:04,22.6,59.3
2017/09/03 07:06:04,22.6,59.5
2017/09/03 07:16:04,22.5,59.7
2017/09/03 07:26:04,22.6,59.8
2017/09/03 07:36:05,22.6,59.8
2017/09/03 07:46:05,22.5,59.6
2017/09/03 07:56:05,22.6,59.4
2017/09/03 08:06:05,22.5,59.1
2017/09/03 08:16:05,22.6,58.8
2017/09/03 08:26:05,22.4,58.5
2017/09/03 08:36:05,22.7,58.2
2017/09/03 08:46:05,22.5,57.8
2017/09/03 08:56:06,22.5,57.5
2017/09/03 09:06:06,22.6,57.2
2017/09/03 09:16:06,22.4,56.9
2017/09/03 09:26:06,22.5,56.8
2017/09/03 09:36:06,22.5,56.7
2017/09/03 09:46:06,22.4,56.7
2017/09/03 09:56:06,22.4,56.7
2017/09/03 10:06:07,22.6,56.8
2017/09/03 10:16:07,22.4,56.8
2017/09/03 10:26:07,22.4,56.9
2017/09/03 10:36:07,22.7,57.2
2017/09/03 10:46:07,22.7,57.4
2017/09/03 10:56:07,22.5,57.5
2017/09/03 11:06:07,22.5,57.5
2017/09/03 11:16:07,22.6,57.9
2017/09/03 11:26:08,22.5,58.2
2017/09/03 11:36:08,22.3,58.4
2017/09/03 11:46:08,22.4,58.7
2017/09/03 11:56:08,22.7,59.0
2017/09/03 12:06:08,22.5,59.3
2017/09/03 12:16:08,22.5,59.4
2017/09/03 12:26:08,22.7,59.6
2017/09/03 12:36:08,22.6,59.4
2017/09/03 12:46:09,22.4,59.2
2017/09/03 12:56:09,22.8,59.0
2017/09/03 13:06:09,22.8,58.7
2017/09/03 13:16:09,22.6,58.4
2017/09/03 13:26:09,22.6,58.1
2017/09/03 13:36:09,22.8,58.3
2017/09/03 13:46:09,22.8,58.4
2017/09/03 13:56:09,22.5,58.2
2017/09/03 14:06:10,22.7,58.4
2017/09/03 14:16:10,22.7,58.4
2017/09/03 14:26:10,22.7,57.9
2017/09/03 14:36:10,22.7,57.5
2017/09/03 14:46:10,22.8,57.4
2017/09/03 14:56:10,22.7,57.1
2017/09/03 15:06:10,22.6,57.0
2017/09/03 15:16:10,22.6,57.1
2017/09/03 15:26:10,22.8,57.5
2017/09/03 15:36:11,22.8,57.8
2017/09/03 15:46:11,22.8,57.8
2017/09/03 15:56:11,22.5,58.2
2017/09/03 16:06:11,22.7,58.3
2017/09/03 16:16:11,22.9,58.5
2017/09/03 16:26:11,22.8,58.4
2017/09/03 16:36:11,22.7,58.5
2017/09/03 16:46:11,22.6,58.8
2017/09/03 16:56:11,22.5,58.9
2017/09/03 17:06:12,22.8,59.8
2017/09/03 17:16:12,22.8,59.7
2017/09/03 17:26:12,22.8,59.7
2017/09/03 17:36:12,22.7,59.7
2017/09/03 17:46:12,22.9,59.7
2017/09/03 17:56:12,22.8,59.3
2017/09/03 18:06:12,22.7,58.8
2017/09/03 18:16:12,23.0,58.8
2017/09/03 18:26:13,22.8,58.5
2017/09/03 18:36:13,22.9,58.2
2017/09/03 18:46:13,23.0,57.9
2017/09/03 18:56:13,22.9,57.8
2017/09/03 19:06:13,23.0,57.6
2017/09/03 19:16:13,23.0,57.3
2017/09/03 19:26:13,23.0,57.1
2017/09/03 19:36:13,22.6,57.2
2017/09/03 19:46:13,23.0,57.1
2017/09/03 19:56:14,23.0,57.2
2017/09/03 20:06:14,23.2,56.7
2017/09/03 20:16:14,23.0,56.7
2017/09/03 20:26:14,23.2,56.5
2017/09/03 20:36:14,23.1,56.0
2017/09/03 20:46:14,23.0,55.6
