2017/08/15 00:06:45,22.6,65.2
2017/08/15 00:16:45,22.6,65.2
2017/08/15 00:26:45,22.5,65.2
2017/08/15 00:36:45,22.4,65.0
2017/08/15 00:46:45,22.5,65.0
2017/08/15 00:56:45,22.6,65.0
2017/08/15 01:06:45,22.4,65.0
2017/08/15 01:16:45,22.3,64.8
2017/08/15 01:26:46,22.5,64.9
2017/08/15 01:36:46,22.6,65.1
2017/08/15 01:46:46,22.4,65.0
2017/08/15 01:56:46,22.3,64.7
2017/08/15 02:06:46,22.4,64.6
2017/08/15 02:16:46,22.4,64.7
2017/08/15 02:26:46,22.3,64.5
2017/08/15 02:36:46,22.5,64.2
2017/08/15 02:46:46,22.4,64.2
2017/08/15 02:56:46,22.3,64.0
2017/08/15 03:06:47,22.4,63.8
2017/08/15 03:16:47,22.4,63.5
2017/08/15 03:26:47,22.4,63.4
2017/08/15 03:36:47,22.5,63.5
2017/08/15 03:46:47,22.3,63.3
2017/08/15 03:56:47,22.5,63.5
2017/08/15 04:06:47,22.4,63.6
2017/08/15 04:16:48,22.5,63.6
2017/08/15 04:26:48,22.4,63.8
2017/08/15 04:36:48,22.4,63.6
2017/08/15 04:46:48,22.5,63.8
2017/08/15 04:56:48,22.6,63.8
2017/08/15 05:06:48,22.5,64.0
2017/08/15 05:16:48,22.4,64.0
2017/08/15 05:26:48,22.5,63.9
2017/08/15 05:36:49,22.5,64.0
2017/08/15 05:46:49,22.4,63.7
2017/08/15 05:56:49,22.5,63.8
2017/08/15 06:06:49,22.4,63.6
2017/08/15 06:16:49,22.4,63.5
2017/08/15 06:26:49,22.5,63.6
2017/08/15 06:36:49,22.5,63.3
2017/08/15 06:46:50,22.5,63.6
2017/08/15 06:56:50,22.5,63.5
2017/08/15 07:06:50,22.5,63.5
2017/08/15 07:16:50,22.5,63.9
2017/08/15 07:26:50,22.5,63.7
2017/08/15 07:36:50,22.6,64.2
2017/08/15 07:46:50,22.7,64.1
2017/08/15 07:56:50,22.8,64.3
2017/08/15 08:06:50,22.9,64.5
2017/08/15 08:16:51,23.0,64.7
2017/08/15 08:26:51,23.1,65.1
2017/08/15 08:36:51,23.2,65.3
2017/08/15 08:46:51,23.3,65.6
2017/08/15 08:56:51,23.4,65.9
2017/08/15 09:06:51,23.4,66.3
2017/08/15 09:16:51,23.5,66.5
2017/08/15 09:26:51,23.6,66.6
2017/08/15 09:36:51,23.6,66.7
2017/08/15 09:46:52,23.7,66.8
2017/08/15 09:56:52,23.7,66.9
2017/08/15 10:06:52,23.8,66.9
2017/08/15 10:16:52,23.8,66.9
2017/08/15 10:26:52,23.9,66.9
2017/08/15 10:36:52,24.0,66.9
2017/08/15 10:46:52,24.1,66.8
2017/08/15 10:56:52,24.1,66.8
2017/08/15 11:06:52,24.1,66.8
2017/08/15 11:16:52,24.2,66.8
2017/08/15 11:26:53,24.2,66.8
2017/08/15 11:36:53,24.3,66.8
2017/08/15 11:46:53,24.4,66.8
2017/08/15 11:56:53,24.4,66.9
2017/08/15 12:06:53,24.4,66.9
2017/08/15 12:16:53,24.5,67.0
2017/08/15 12:26:53,24.5,67.1
2017/08/15 12:36:53,24.6,67.1
2017/08/15 12:46:53,24.7,67.2
2017/08/15 12:56:54,24.7,67.2
2017/08/15 13:06:54,24.8,67.3
2017/08/15 13:16:54,24.8,67.3
2017/08/15 13:26:54,24.9,67.3
2017/08/15 13:36:54,25.1,67.4
2017/08/15 13:46:54,24.9,67.4
2017/08/15 13:56:54,25.0,67.4
2017/08/15 14:06:54,25.1,67.4
2017/08/15 14:16:55,25.1,67.3
2017/08/15 14:26:55,25.3,67.3
2017/08/15 14:36:55,25.2,67.3
2017/08/15 14:46:55,25.2,67.3
2017/08/15 14:56:55,25.3,67.3
2017/08/15 15:06:55,25.5,67.3
2017/08/15 15:16:55,25.3,67.3
2017/08/15 15:26:55,25.5,67.2
2017/08/15 15:36:56,25.4,67.1
2017/08/15 15:46:56,25.5,67.1
2017/08/15 15:56:56,25.5,67.0
2017/08/15 16:06:56,25.5,67.0
2017/08/15 16:16:56,25.5,66.9
2017/08/15 16:26:56,25.6,66.9
