2017/08/23 00:02:19,23.6,59.8
2017/08/23 00:12:20,23.6,59.6
2017/08/23 00:22:20,23.6,59.5
2017/08/23 00:32:20,23.5,59.3
2017/08/23 00:42:20,23.6,59.3
2017/08/23 00:52:20,23.4,59.3
2017/08/23 01:02:20,23.2,59.3
2017/08/23 01:12:20,23.1,59.4
2017/08/23 01:22:20,23.1,59.4
2017/08/23 01:32:20,23.1,59.4
2017/08/23 01:42:21,23.4,60.1
2017/08/23 01:52:21,23.2,60.3
2017/08/23 02:02:21,23.1,60.5
2017/08/23 02:12:21,23.0,60.7
2017/08/23 02:22:21,23.3,61.1
2017/08/23 02:32:21,23.1,61.4
2017/08/23 02:42:21,23.2,61.2
2017/08/23 02:52:22,23.3,61.0
2017/08/23 03:02:22,23.1,60.9
2017/08/23 03:12:22,23.2,61.2
2017/08/23 03:22:22,23.0,61.3
2017/08/23 03:32:22,23.1,61.2
2017/08/23 03:42:22,23.2,62.0
2017/08/23 03:52:22,23.0,62.5
2017/08/23 04:02:22,23.3,62.5
2017/08/23 04:12:22,23.2,62.7
2017/08/23 04:22:23,23.1,62.8
2017/08/23 04:32:23,23.3,63.2
2017/08/23 04:42:23,23.3,63.2
2017/08/23 04:52:23,23.4,63.1
2017/08/23 05:02:23,23.1,63.0
2017/08/23 05:12:23,23.3,62.9
2017/08/23 05:22:23,23.4,62.8
2017/08/23 05:32:23,23.3,62.3
2017/08/23 05:42:24,23.2,62.1
2017/08/23 05:52:24,23.1,61.9
2017/08/23 06:02:24,23.2,62.1
2017/08/23 06:12:24,23.2,62.0
2017/08/23 06:22:24,23.0,61.9
2017/08/23 06:32:24,23.4,62.2
2017/08/23 06:42:24,23.2,62.0
2017/08/23 06:52:24,23.1,61.9
2017/08/23 07:02:25,23.2,61.8
2017/08/23 07:12:25,23.2,61.7
2017/08/23 07:22:25,23.2,61.7
2017/08/23 07:32:25,23.1,61.2
2017/08/23 07:42:25,23.2,61.3
2017/08/23 07:52:25,23.3,61.7
2017/08/23 08:02:25,23.3,61.6
2017/08/23 08:12:25,23.3,61.7
2017/08/23 08:22:26,23.4,62.0
2017/08/23 08:32:26,23.5,62.3
2017/08/23 08:42:26,23.8,62.3
2017/08/23 08:52:26,24.1,62.4
2017/08/23 09:02:26,24.4,62.8
2017/08/23 09:12:26,24.6,63.1
2017/08/23 09:22:26,24.9,63.3
2017/08/23 09:32:26,25.1,63.5
2017/08/23 09:42:27,25.3,63.6
2017/08/23 09:52:27,25.5,63.4
2017/08/23 10:02:27,25.7,63.1
2017/08/23 10:12:27,25.9,62.8
2017/08/23 10:22:27,26.1,62.6
2017/08/23 10:32:27,26.3,62.3
2017/08/23 10:42:27,26.4,62.1
2017/08/23 10:52:27,26.6,61.9
2017/08/23 11:02:28,26.8,61.7
2017/08/23 11:12:28,27.0,61.6
2017/08/23 11:22:28,27.1,61.5
2017/08/23 11:32:28,27.2,61.3
2017/08/23 11:42:28,27.4,61.1
2017/08/23 11:52:28,27.6,61.0
2017/08/23 12:02:28,27.7,60.8
2017/08/23 12:12:28,27.9,60.7
2017/08/23 12:22:28,28.1,60.6
2017/08/23 12:32:29,28.2,60.6
2017/08/23 12:42:29,28.3,60.5
2017/08/23 12:52:29,28.5,60.4
2017/08/23 13:02:29,28.7,60.4
2017/08/23 13:12:29,28.8,60.3
2017/08/23 13:22:29,28.9,60.3
2017/08/23 13:32:29,29.1,60.2
2017/08/23 13:42:29,29.2,60.1
2017/08/23 13:52:29,29.4,60.0
2017/08/23 14:02:29,29.5,60.0
2017/08/23 14:12:30,29.6,60.0
2017/08/23 14:22:30,29.7,59.9
2017/08/23 14:32:30,29.9,59.9
2017/08/23 14:42:30,30.0,59.9
2017/08/23 14:52:30,30.1,59.9
2017/08/23 15:02:30,30.2,59.9
2017/08/23 15:12:30,30.4,59.8
2017/08/23 15:22:30,30.5,59.8
2017/08/23 15:32:30,30.6,59.8
2017/08/23 15:42:30,30.7,59.8
2017/08/23 15:52:31,30.8,59.8
2017/08/23 16:02:31,30.9,59.8
2017/08/23 16:12:31,31.0,59.9
2017/08/23 16:22:31,31.1,59.9
2017/08/23 16:32:31,31.2,59.9
2017/08/23 16:42:31,31.3,59.9
2017/08/23 16:52:31,31.3,59.9
2017/08/23 17:02:32,31.4,59.9
2017/08/23 17:12:32,31.5,59.9
2017/08/23 17:22:32,31.6,59.9
2017/08/23 17:32:32,31.6,59.9
2017/08/23 17:42:32,31.7,59.9
2017/08/23 17:52:32,31.8,59.9
2017/08/23 18:02:32,31.9,59.9
2017/08/23 18:12:32,31.9,59.8
