2017/08/19 00:07:50,29.6,68.6
2017/08/19 00:17:51,29.6,68.6
2017/08/19 00:27:51,29.6,68.6
2017/08/19 00:37:51,29.5,68.7
2017/08/19 00:47:51,29.5,68.7
2017/08/19 00:57:51,29.5,68.7
2017/08/19 01:07:51,29.4,68.7
2017/08/19 01:17:51,29.4,68.7
2017/08/19 01:27:51,29.4,68.7
2017/08/19 01:37:51,29.3,68.7
2017/08/19 01:47:51,29.3,68.7
2017/08/19 01:57:52,29.3,68.7
2017/08/19 02:07:52,29.3,68.6
2017/08/19 02:17:52,29.3,68.6
2017/08/19 02:27:52,29.2,68.6
2017/08/19 02:37:52,29.2,68.7
2017/08/19 02:47:52,29.2,68.7
2017/08/19 02:57:52,29.1,68.7
2017/08/19 03:07:52,29.1,68.7
2017/08/19 03:17:52,29.0,68.8
2017/08/19 03:27:53,29.0,68.8
2017/08/19 03:37:53,29.0,68.8
2017/08/19 03:47:53,28.9,68.9
2017/08/19 03:57:53,28.9,69.0
2017/08/19 04:07:53,28.9,69.0
2017/08/19 04:17:53,28.9,69.1
2017/08/19 04:27:53,28.8,69.1
2017/08/19 04:37:53,28.8,69.2
2017/08/19 04:47:54,28.8,69.2
2017/08/19 04:57:54,28.7,69.2
2017/08/19 05:07:54,28.7,69.3
2017/08/19 05:17:54,28.7,69.3
2017/08/19 05:27:54,28.6,69.3
2017/08/19 05:37:54,28.6,69.3
2017/08/19 05:47:54,28.6,69.4
2017/08/19 05:57:54,28.6,69.4
2017/08/19 06:07:54,28.6,69.4
2017/08/19 06:17:55,28.5,69.4
2017/08/19 06:27:55,28.6,69.4
2017/08/19 06:37:55,28.6,69.4
2017/08/19 06:47:55,28.6,69.4
2017/08/19 06:57:55,28.6,69.3
2017/08/19 07:07:55,28.7,69.2
2017/08/19 07:17:55,28.7,69.0
2017/08/19 07:27:55,28.7,68.9
2017/08/19 07:37:56,28.7,68.8
2017/08/19 07:47:56,28.7,68.7
2017/08/19 07:57:56,28.7,68.6
2017/08/19 08:07:56,28.7,68.5
2017/08/19 08:17:56,28.7,68.3
2017/08/19 08:27:56,28.7,68.2
2017/08/19 08:37:56,28.8,68.1
2017/08/19 08:47:56,28.8,68.0
2017/08/19 08:57:57,28.8,67.9
2017/08/19 09:07:57,28.8,67.8
2017/08/19 09:17:57,28.9,67.7
2017/08/19 09:27:57,28.9,67.6
2017/08/19 09:37:57,29.0,67.5
2017/08/19 09:47:57,29.0,67.4
2017/08/19 09:57:57,29.0,67.3
2017/08/19 10:07:57,29.0,67.3
2017/08/19 10:17:58,29.1,67.3
2017/08/19 10:27:58,29.1,67.2
2017/08/19 10:37:58,29.1,67.2
2017/08/19 10:47:58,29.1,67.1
2017/08/19 10:57:58,29.2,67.1
2017/08/19 11:07:58,29.1,67.1
2017/08/19 11:17:58,29.2,67.1
2017/08/19 11:27:58,29.2,67.1
2017/08/19 11:37:59,29.3,67.1
2017/08/19 11:47:59,29.3,67.1
2017/08/19 11:57:59,29.4,67.1
2017/08/19 12:07:59,29.4,67.0
