2017/08/28 00:04:17,23.8,52.5
2017/08/28 00:14:17,23.8,52.7
2017/08/28 00:24:17,24.1,53.2
2017/08/28 00:34:17,24.0,54.1
2017/08/28 00:44:18,23.9,54.3
2017/08/28 00:54:18,23.9,54.4
2017/08/28 01:04:18,24.1,54.4
2017/08/28 01:14:18,24.1,54.5
2017/08/28 01:24:18,23.9,54.7
2017/08/28 01:34:18,23.9,54.4
2017/08/28 01:44:18,23.8,54.2
2017/08/28 01:54:18,24.0,54.4
2017/08/28 02:04:18,23.8,54.6
2017/08/28 02:14:19,23.7,54.3
2017/08/28 02:24:19,24.0,54.1
2017/08/28 02:34:19,23.8,54.0
2017/08/28 02:44:19,23.8,53.8
2017/08/28 02:54:19,23.9,53.6
2017/08/28 03:04:19,23.7,53.3
2017/08/28 03:14:19,23.7,53.2
2017/08/28 03:24:20,23.8,53.1
2017/08/28 03:34:20,23.6,53.0
2017/08/28 03:44:20,23.9,53.2
2017/08/28 03:54:20,23.5,53.1
2017/08/28 04:04:20,23.7,53.0
2017/08/28 04:14:20,23.4,53.0
2017/08/28 04:24:20,23.7,53.0
2017/08/28 04:34:20,23.6,53.2
2017/08/28 04:44:21,23.7,53.1
2017/08/28 04:54:21,23.7,53.3
2017/08/28 05:04:21,23.5,53.4
2017/08/28 05:14:21,23.9,53.5
2017/08/28 05:24:21,23.6,53.4
2017/08/28 05:34:21,23.5,53.3
2017/08/28 05:44:21,23.6,53.6
2017/08/28 05:54:21,23.4,53.4
2017/08/28 06:04:21,23.7,53.5
2017/08/28 06:14:22,23.6,53.5
2017/08/28 06:24:22,24.0,53.6
2017/08/28 06:34:22,23.7,53.7
2017/08/28 06:44:22,23.7,53.5
2017/08/28 06:54:22,24.0,53.6
2017/08/28 07:04:22,23.7,53.4
2017/08/28 07:14:22,23.8,53.3
2017/08/28 07:24:23,23.9,53.2
2017/08/28 07:34:23,23.8,53.1
2017/08/28 07:44:23,23.6,53.1
2017/08/28 07:54:23,23.5,53.1
2017/08/28 08:04:23,23.7,53.2
2017/08/28 08:14:23,24.0,53.6
2017/08/28 08:24:23,24.0,53.7
2017/08/28 08:34:23,23.9,54.1
2017/08/28 08:44:24,23.8,54.4
2017/08/28 08:54:24,23.8,54.5
2017/08/28 09:04:24,23.8,54.8
2017/08/28 09:14:24,23.8,54.9
2017/08/28 09:24:24,23.7,55.1
2017/08/28 09:34:24,23.8,55.2
2017/08/28 09:44:24,23.8,55.3
2017/08/28 09:54:24,23.8,55.4
2017/08/28 10:04:25,23.8,55.5
2017/08/28 10:14:25,23.8,55.8
2017/08/28 10:24:25,23.8,56.0
2017/08/28 10:34:25,23.9,56.2
2017/08/28 10:44:25,23.9,56.4
2017/08/28 10:54:25,23.9,56.6
2017/08/28 11:04:25,23.9,56.7
2017/08/28 11:14:25,23.9,56.7
2017/08/28 11:24:26,24.1,56.7
2017/08/28 11:34:26,24.1,56.6
2017/08/28 11:44:26,24.2,56.5
2017/08/28 11:54:26,24.3,56.3
2017/08/28 12:04:26,24.3,56.2
2017/08/28 12:14:26,24.4,56.1
2017/08/28 12:24:26,24.5,56.2
2017/08/28 12:34:27,24.6,56.2
2017/08/28 12:44:27,24.7,56.3
2017/08/28 12:54:27,24.8,56.3
2017/08/28 13:04:27,24.9,56.4
2017/08/28 13:14:27,24.9,56.4
2017/08/28 13:24:27,25.0,56.2
2017/08/28 13:34:27,24.9,56.1
2017/08/28 13:44:27,24.9,56.0
2017/08/28 13:54:27,24.9,56.0
2017/08/28 14:04:28,24.9,56.0
2017/08/28 14:14:28,24.9,56.1
2017/08/28 14:24:28,25.0,56.1
2017/08/28 14:34:28,24.9,56.2
2017/08/28 14:44:28,24.8,56.2
2017/08/28 14:54:28,24.9,56.2
2017/08/28 15:04:28,24.7,56.2
2017/08/28 15:14:29,24.9,56.5
2017/08/28 15:24:29,25.1,56.7
2017/08/28 15:34:29,25.2,57.0
2017/08/28 15:44:29,25.3,57.4
2017/08/28 15:54:29,25.4,57.6
2017/08/28 16:04:29,25.5,57.7
2017/08/28 16:14:29,25.5,57.5
2017/08/28 16:24:29,25.6,57.2
2017/08/28 16:34:29,25.6,56.9
2017/08/28 16:44:30,25.7,56.5
2017/08/28 16:54:30,25.7,56.1
2017/08/28 17:04:30,25.6,55.8
2017/08/28 17:14:30,25.5,55.5
2017/08/28 17:24:30,25.5,55.3
2017/08/28 17:34:30,25.5,55.1
2017/08/28 17:44:30,25.5,55.0
2017/08/28 17:54:30,25.4,54.9
2017/08/28 18:04:30,25.3,54.8
2017/08/28 18:14:31,25.3,54.7
2017/08/28 18:24:31,25.3,54.6
2017/08/28 18:34:31,25.3,54.5
2017/08/28 18:44:31,25.2,54.4
2017/08/28 18:54:31,25.1,54.3
2017/08/28 19:04:31,25.0,54.3
2017/08/28 19:14:31,25.1,54.3
2017/08/28 19:24:31,25.0,54.2
2017/08/28 19:34:32,24.8,54.2
2017/08/28 19:44:32,24.8,54.2
2017/08/28 19:54:32,24.8,54.1
2017/08/28 20:04:32,24.7,54.1
2017/08/28 20:14:32,24.7,54.1
2017/08/28 20:24:32,24.6,54.1
2017/08/28 20:34:32,24.6,54.2
2017/08/28 20:44:33,24.6,54.1
2017/08/28 20:54:33,23.9,54.8
2017/08/28 21:04:33,23.5,55.3
2017/08/28 21:14:33,23.3,56.3
2017/08/28 21:24:33,23.3,56.7
2017/08/28 21:34:33,23.2,56.8
2017/08/28 21:44:33,23.0,57.0
2017/08/28 21:54:33,22.9,56.9
2017/08/28 22:04:33,23.0,57.1
2017/08/28 22:14:34,23.0,57.1
2017/08/28 22:24:34,23.0,57.2
2017/08/28 22:34:34,22.9,57.2
2017/08/28 22:44:34,22.8,57.5
2017/08/28 22:54:34,23.2,57.6
2017/08/28 23:04:34,23.2,58.2
2017/08/28 23:14:34,23.1,58.5
2017/08/28 23:24:34,23.0,58.8
2017/08/28 23:34:35,23.1,59.1
2017/08/28 23:44:35,23.0,59.4
2017/08/28 23:54:35,22.9,59.5
