2017/08/24 00:02:37,31.5,59.9
2017/08/24 00:12:37,31.6,60.0
2017/08/24 00:22:37,31.4,60.2
2017/08/24 00:32:37,31.5,60.3
2017/08/24 00:42:37,31.5,60.3
2017/08/24 00:52:37,30.5,60.2
2017/08/24 01:02:37,31.2,60.2
2017/08/24 01:12:38,31.3,60.2
2017/08/24 01:22:38,30.7,60.1
2017/08/24 01:32:38,31.5,60.1
2017/08/24 01:42:38,31.5,60.1
2017/08/24 01:52:38,31.6,60.3
2017/08/24 02:02:38,31.5,60.4
2017/08/24 02:12:38,31.5,60.5
2017/08/24 02:22:38,31.5,60.6
2017/08/24 02:32:38,30.1,60.5
2017/08/24 02:42:39,31.3,60.5
2017/08/24 02:52:39,31.4,60.5
2017/08/24 03:02:39,30.5,60.3
2017/08/24 03:12:39,31.4,60.3
2017/08/24 03:22:39,31.2,60.3
2017/08/24 03:32:39,31.5,60.5
2017/08/24 03:42:39,31.4,60.5
2017/08/24 03:52:39,30.4,60.3
2017/08/24 04:02:39,31.6,60.5
2017/08/24 04:12:40,31.4,60.5
2017/08/24 04:22:40,31.5,60.6
2017/08/24 04:32:40,30.5,60.6
2017/08/24 04:42:40,31.5,60.6
2017/08/24 04:52:40,31.3,60.8
2017/08/24 05:02:40,31.4,60.8
2017/08/24 05:12:40,31.4,60.9
2017/08/24 05:22:40,31.3,60.9
2017/08/24 05:32:40,31.3,61.1
2017/08/24 05:42:41,31.3,61.1
2017/08/24 05:52:41,31.2,61.2
2017/08/24 06:02:41,31.3,61.2
2017/08/24 06:12:41,30.5,61.1
2017/08/24 06:22:41,31.3,61.1
2017/08/24 06:32:41,31.2,61.1
2017/08/24 06:42:41,31.3,61.0
2017/08/24 06:52:41,31.3,61.1
2017/08/24 07:02:42,31.3,61.1
2017/08/24 07:12:42,31.2,61.2
2017/08/24 07:22:42,31.4,61.3
2017/08/24 07:32:42,31.4,61.4
2017/08/24 07:42:42,31.5,61.4
2017/08/24 07:52:42,31.6,61.3
2017/08/24 08:02:42,31.7,61.3
2017/08/24 08:12:42,31.8,61.3
2017/08/24 08:22:42,31.8,61.2
2017/08/24 08:32:42,31.9,61.0
2017/08/24 08:42:43,31.5,60.9
2017/08/24 08:52:43,31.5,60.7
2017/08/24 09:02:43,31.5,60.6
2017/08/24 09:12:43,31.5,60.5
2017/08/24 09:22:43,31.6,60.4
2017/08/24 09:32:43,31.4,60.3
2017/08/24 09:42:43,31.5,60.3
2017/08/24 09:52:43,31.5,60.2
2017/08/24 10:02:43,32.2,60.2
2017/08/24 10:12:43,32.3,60.1
2017/08/24 10:22:44,32.3,60.0
2017/08/24 10:32:44,30.6,59.7
2017/08/24 10:42:44,31.3,59.6
2017/08/24 10:52:44,31.5,59.4
2017/08/24 11:02:44,32.7,59.4
2017/08/24 11:12:44,31.5,59.2
2017/08/24 11:22:44,31.3,59.0
2017/08/24 11:32:45,32.9,59.1
2017/08/24 11:42:45,33.0,59.3
2017/08/24 11:52:45,33.1,59.3
2017/08/24 12:02:45,33.2,59.3
2017/08/24 12:12:45,31.5,59.2
2017/08/24 12:22:45,31.5,59.1
2017/08/24 12:32:45,31.5,58.9
2017/08/24 12:42:45,33.5,58.8
2017/08/24 12:52:45,31.4,58.6
2017/08/24 13:02:46,31.5,58.3
2017/08/24 13:12:46,33.7,58.5
2017/08/24 13:22:46,31.5,58.3
2017/08/24 13:32:46,33.9,58.5
2017/08/24 13:42:46,31.4,58.1
2017/08/24 13:52:46,34.0,58.3
2017/08/24 14:02:46,34.1,58.5
2017/08/24 14:12:46,31.4,58.2
2017/08/24 14:22:46,34.2,58.4
2017/08/24 14:32:47,31.5,58.0
2017/08/24 14:42:47,34.3,58.2
2017/08/24 14:52:47,31.4,57.8
2017/08/24 15:02:47,31.4,57.4
2017/08/24 15:12:47,34.5,57.6
2017/08/24 15:22:47,31.4,57.2
2017/08/24 15:32:47,34.7,57.4
2017/08/24 15:42:47,34.7,57.3
2017/08/24 15:52:48,34.8,57.6
2017/08/24 16:02:48,31.3,57.2
2017/08/24 16:12:48,31.2,56.8
2017/08/24 16:22:48,31.4,56.4
2017/08/24 16:32:48,35.0,56.3
2017/08/24 16:42:48,35.1,56.4
2017/08/24 16:52:48,35.2,56.8
2017/08/24 17:02:48,31.5,56.5
2017/08/24 17:12:49,35.2,56.9
2017/08/24 17:22:49,31.4,56.7
2017/08/24 17:32:49,35.3,56.6
2017/08/24 17:42:49,31.4,56.2
2017/08/24 17:52:49,35.3,56.6
2017/08/24 18:02:49,35.3,56.6
2017/08/24 18:12:49,35.3,56.7
2017/08/24 18:22:49,35.0,57.1
2017/08/24 18:32:50,35.1,57.1
2017/08/24 18:42:50,35.2,57.5
2017/08/24 18:52:50,35.2,57.5
2017/08/24 19:02:50,35.2,57.5
2017/08/24 19:12:50,35.2,57.5
2017/08/24 19:22:50,35.2,57.6
2017/08/24 19:32:50,35.2,57.7
2017/08/24 19:42:51,35.1,57.8
2017/08/24 19:52:51,35.0,57.8
2017/08/24 20:02:51,34.8,57.8
2017/08/24 20:12:51,31.5,57.4
2017/08/24 20:22:51,35.0,57.4
2017/08/24 20:32:51,35.0,57.4
2017/08/24 20:42:51,31.5,57.1
2017/08/24 20:52:51,31.3,56.8
2017/08/24 21:02:51,34.8,56.9
2017/08/24 21:12:52,31.3,56.9
2017/08/24 21:22:52,34.7,57.0
2017/08/24 21:32:52,31.5,56.7
2017/08/24 21:42:52,31.5,56.8
2017/08/24 21:52:52,31.5,56.9
2017/08/24 22:02:52,31.5,56.6
2017/08/24 22:12:52,31.2,56.7
2017/08/24 22:22:52,34.4,56.8
2017/08/24 22:32:53,34.4,57.2
2017/08/24 22:42:53,31.3,57.2
2017/08/24 22:52:53,31.5,57.2
2017/08/24 23:02:53,31.5,57.3
2017/08/24 23:12:53,31.5,57.4
2017/08/24 23:22:53,34.2,57.4
2017/08/24 23:32:53,34.1,57.4
2017/08/24 23:42:53,31.4,57.5
2017/08/24 23:52:53,34.0,57.9
