2017/09/02 00:05:42,22.9,58.8
2017/09/02 00:15:42,23.0,58.7
2017/09/02 00:25:43,22.9,58.6
2017/09/02 00:35:43,23.0,58.6
2017/09/02 00:45:43,23.0,58.5
2017/09/02 00:55:43,22.9,58.4
2017/09/02 01:05:43,22.9,58.3
2017/09/02 01:15:43,23.0,58.3
2017/09/02 01:25:43,22.8,58.2
2017/09/02 01:35:43,23.0,58.3
2017/09/02 01:45:43,23.0,58.3
2017/09/02 01:55:43,22.8,58.3
2017/09/02 02:05:44,22.7,58.3
2017/09/02 02:15:44,22.9,58.3
2017/09/02 02:25:44,22.9,58.4
2017/09/02 02:35:44,22.8,58.4
2017/09/02 02:45:44,23.0,58.4
2017/09/02 02:55:44,23.0,58.4
2017/09/02 03:05:44,22.9,58.4
2017/09/02 03:15:44,22.7,58.3
2017/09/02 03:25:45,22.9,58.3
2017/09/02 03:35:45,22.8,58.4
2017/09/02 03:45:45,22.7,58.5
2017/09/02 03:55:45,22.7,58.7
2017/09/02 04:05:45,22.7,58.9
2017/09/02 04:15:45,22.7,59.0
2017/09/02 04:25:45,22.6,59.3
2017/09/02 04:35:45,22.5,59.5
2017/09/02 04:45:46,22.6,59.6
2017/09/02 04:55:46,22.6,59.7
2017/09/02 05:05:46,22.5,59.9
2017/09/02 05:15:46,22.5,60.0
2017/09/02 05:25:46,22.5,60.1
2017/09/02 05:35:46,22.5,60.2
2017/09/02 05:45:46,22.5,60.4
2017/09/02 05:55:46,22.5,60.5
2017/09/02 06:05:46,22.6,60.6
2017/09/02 06:15:47,22.5,60.6
2017/09/02 06:25:47,22.6,60.7
2017/09/02 06:35:47,22.4,60.8
2017/09/02 06:45:47,22.4,60.8
2017/09/02 06:55:47,22.4,60.8
2017/09/02 07:05:47,22.5,60.9
2017/09/02 07:15:47,22.5,61.0
2017/09/02 07:25:47,22.5,61.0
2017/09/02 07:35:47,22.5,61.1
2017/09/02 07:45:48,22.6,61.1
2017/09/02 07:55:48,22.7,61.1
2017/09/02 08:05:48,22.6,61.2
2017/09/02 08:15:48,22.5,61.2
2017/09/02 08:25:48,22.5,61.2
2017/09/02 08:35:48,22.7,61.2
2017/09/02 08:45:48,22.7,61.3
2017/09/02 08:55:48,22.6,61.2
2017/09/02 09:05:48,22.6,61.1
2017/09/02 09:15:48,22.7,61.0
2017/09/02 09:25:49,22.6,61.0
2017/09/02 09:35:49,22.6,61.0
2017/09/02 09:45:49,22.5,61.0
2017/09/02 09:55:49,22.7,61.0
2017/09/02 10:05:49,22.7,61.1
2017/09/02 10:15:49,22.6,61.3
2017/09/02 10:25:49,22.5,61.3
2017/09/02 10:35:49,22.7,61.2
2017/09/02 10:45:50,22.6,61.3
2017/09/02 10:55:50,22.6,61.5
2017/09/02 11:05:50,22.5,61.5
2017/09/02 11:15:50,22.7,61.4
2017/09/02 11:25:50,22.7,61.4
2017/09/02 11:35:50,22.6,61.5
2017/09/02 11:45:50,22.6,61.5
2017/09/02 11:55:50,22.8,61.4
2017/09/02 12:05:51,22.9,61.4
2017/09/02 12:15:51,22.7,61.2
2017/09/02 12:25:51,23.0,61.0
2017/09/02 12:35:51,22.8,60.7
2017/09/02 12:45:51,22.9,60.3
2017/09/02 12:55:51,23.0,59.9
2017/09/02 13:05:51,22.9,59.3
2017/09/02 13:15:51,23.1,59.0
2017/09/02 13:25:51,23.3,58.8
2017/09/02 13:35:52,23.5,58.7
2017/09/02 13:45:52,23.5,58.6
2017/09/02 13:55:52,23.6,58.6
2017/09/02 14:05:52,23.7,58.8
2017/09/02 14:15:52,23.7,58.9
2017/09/02 14:25:52,23.8,58.9
2017/09/02 14:35:52,23.8,58.9
2017/09/02 14:45:52,23.8,58.9
2017/09/02 14:55:53,24.0,58.9
2017/09/02 15:05:53,24.1,59.0
2017/09/02 15:15:53,24.3,59.2
2017/09/02 15:25:53,24.3,59.3
2017/09/02 15:35:53,24.5,59.5
2017/09/02 15:45:53,24.6,59.7
2017/09/02 15:55:53,24.7,59.8
2017/09/02 16:05:53,24.8,59.9
2017/09/02 16:15:54,24.8,60.0
2017/09/02 16:25:54,24.9,60.0
2017/09/02 16:35:54,24.9,60.0
2017/09/02 16:45:54,25.0,60.0
2017/09/02 16:55:54,25.1,59.9
2017/09/02 17:05:54,25.1,59.9
2017/09/02 17:15:54,25.2,59.8
2017/09/02 17:25:54,25.2,59.8
2017/09/02 17:35:55,25.2,59.8
2017/09/02 17:45:55,25.3,59.8
2017/09/02 17:55:55,25.3,59.9
2017/09/02 18:05:55,25.3,59.9
2017/09/02 18:15:55,25.3,60.0
2017/09/02 18:25:55,25.4,60.1
2017/09/02 18:35:55,25.4,60.2
2017/09/02 18:45:55,25.4,60.2
2017/09/02 18:55:56,25.3,60.3
2017/09/02 19:05:56,25.3,60.3
2017/09/02 19:15:56,25.4,60.4
2017/09/02 19:25:56,25.3,60.4
2017/09/02 19:35:56,25.3,60.3
2017/09/02 19:45:56,25.3,60.3
2017/09/02 19:55:56,25.4,60.2
2017/09/02 20:05:57,25.4,60.1
2017/09/02 20:15:57,25.5,60.0
2017/09/02 20:25:57,25.5,60.0
2017/09/02 20:35:57,25.6,59.9
2017/09/02 20:45:57,25.7,59.9
2017/09/02 20:55:57,25.7,59.8
2017/09/02 21:05:57,25.8,59.7
2017/09/02 21:15:57,25.8,59.6
2017/09/02 21:25:57,25.8,59.5
2017/09/02 21:35:58,25.8,59.4
2017/09/02 21:45:58,25.8,59.4
2017/09/02 21:55:58,25.8,59.3
2017/09/02 22:05:58,25.8,59.3
2017/09/02 22:15:58,25.8,59.3
2017/09/02 22:25:58,25.8,59.3
2017/09/02 22:35:58,25.8,59.3
2017/09/02 22:45:58,25.7,59.1
2017/09/02 22:55:58,25.6,58.9
2017/09/02 23:05:58,25.7,60.0
2017/09/02 23:15:59,25.7,62.5
2017/09/02 23:25:59,25.9,64.7
2017/09/02 23:35:59,25.9,66.1
2017/09/02 23:45:59,26.0,66.9
2017/09/02 23:55:59,25.6,62.3
