2017/08/30 00:04:52,23.1,58.7
2017/08/30 00:14:52,23.1,58.9
2017/08/30 00:24:52,23.1,59.0
2017/08/30 00:34:52,23.1,59.1
2017/08/30 00:44:52,23.2,59.2
2017/08/30 00:54:52,23.0,59.2
2017/08/30 01:04:53,23.0,59.2
2017/08/30 01:14:53,22.9,59.2
2017/08/30 01:24:53,22.9,59.2
2017/08/30 01:34:53,22.8,59.2
2017/08/30 01:44:53,22.8,59.2
2017/08/30 01:54:53,22.7,59.2
2017/08/30 02:04:53,22.7,59.2
2017/08/30 02:14:53,22.6,59.2
2017/08/30 02:24:53,22.5,59.1
2017/08/30 02:34:54,22.9,59.3
2017/08/30 02:44:54,22.8,60.2
2017/08/30 02:54:54,22.8,60.3
2017/08/30 03:04:54,22.8,60.5
2017/08/30 03:14:54,22.6,60.6
2017/08/30 03:24:54,22.6,60.4
2017/08/30 03:34:54,22.5,60.3
2017/08/30 03:44:54,22.9,59.8
2017/08/30 03:54:54,22.8,60.6
2017/08/30 04:04:54,22.8,60.8
2017/08/30 04:14:55,22.5,61.1
2017/08/30 04:24:55,22.7,61.1
2017/08/30 04:34:55,22.8,61.5
2017/08/30 04:44:55,22.6,61.3
2017/08/30 04:54:55,22.5,61.4
2017/08/30 05:04:55,22.8,61.1
2017/08/30 05:14:55,22.8,62.0
2017/08/30 05:24:55,22.7,61.9
2017/08/30 05:34:55,22.6,61.8
2017/08/30 05:44:55,22.9,62.1
2017/08/30 05:54:56,22.8,62.5
2017/08/30 06:04:56,22.7,62.4
2017/08/30 06:14:56,22.9,61.9
2017/08/30 06:24:56,22.8,62.0
2017/08/30 06:34:56,22.7,62.1
2017/08/30 06:44:56,22.6,61.8
2017/08/30 06:54:56,22.5,61.7
2017/08/30 07:04:56,22.5,61.6
2017/08/30 07:14:56,22.6,61.6
2017/08/30 07:24:57,22.6,61.3
2017/08/30 07:34:57,22.8,61.1
2017/08/30 07:44:57,22.6,61.0
2017/08/30 07:54:57,22.6,61.0
2017/08/30 08:04:57,22.6,61.0
2017/08/30 08:14:57,22.7,60.9
2017/08/30 08:24:57,23.2,61.2
2017/08/30 08:34:57,23.5,62.1
