2017/08/17 00:07:18,22.4,65.7
2017/08/17 00:17:18,22.3,65.9
2017/08/17 00:27:18,22.8,66.4
2017/08/17 00:37:18,22.6,66.8
2017/08/17 00:47:18,22.6,66.7
2017/08/17 00:57:18,22.3,66.9
2017/08/17 01:07:18,22.6,67.4
2017/08/17 01:17:19,22.5,67.3
2017/08/17 01:27:19,22.5,67.1
2017/08/17 01:37:19,22.3,67.0
2017/08/17 01:47:19,22.6,67.4
2017/08/17 01:57:19,22.4,67.3
2017/08/17 02:07:19,22.2,66.9
2017/08/17 02:17:19,22.4,66.7
2017/08/17 02:27:20,22.5,67.0
2017/08/17 02:37:20,22.3,66.8
2017/08/17 02:47:20,22.2,66.4
2017/08/17 02:57:20,22.5,66.4
2017/08/17 03:07:20,22.4,66.4
2017/08/17 03:17:20,22.2,66.2
2017/08/17 03:27:20,22.4,65.9
2017/08/17 03:37:20,22.3,66.0
2017/08/17 03:47:21,22.4,65.9
2017/08/17 03:57:21,22.5,66.1
2017/08/17 04:07:21,22.4,66.0
2017/08/17 04:17:21,22.3,66.3
2017/08/17 04:27:21,22.4,66.4
2017/08/17 04:37:21,22.5,66.4
2017/08/17 04:47:21,22.4,66.5
2017/08/17 04:57:21,22.4,66.5
2017/08/17 05:07:22,22.5,66.6
2017/08/17 05:17:22,22.4,66.7
2017/08/17 05:27:22,22.7,66.8
2017/08/17 05:37:22,22.4,66.8
2017/08/17 05:47:22,22.6,66.9
2017/08/17 05:57:22,22.3,66.9
2017/08/17 06:07:22,22.6,67.3
2017/08/17 06:17:22,22.4,67.3
2017/08/17 06:27:23,22.7,67.5
2017/08/17 06:37:23,22.7,67.4
2017/08/17 06:47:23,22.7,67.4
2017/08/17 06:57:23,22.5,67.2
2017/08/17 07:07:23,22.7,66.9
2017/08/17 07:17:23,22.7,66.7
2017/08/17 07:27:23,22.6,66.5
2017/08/17 07:37:23,22.6,66.7
2017/08/17 07:47:23,22.4,66.7
2017/08/17 07:57:24,22.5,66.6
2017/08/17 08:07:24,22.4,66.6
2017/08/17 08:17:24,22.3,66.3
2017/08/17 08:27:24,22.6,66.1
2017/08/17 08:37:24,22.5,65.5
2017/08/17 08:47:24,22.5,65.1
2017/08/17 08:57:24,22.6,65.0
2017/08/17 09:07:25,22.5,64.6
2017/08/17 09:17:25,22.4,64.4
2017/08/17 09:27:25,22.6,64.4
2017/08/17 09:37:25,22.4,64.4
2017/08/17 09:47:25,22.4,64.5
2017/08/17 09:57:25,22.5,64.2
2017/08/17 10:07:25,22.6,64.5
2017/08/17 10:17:25,22.5,64.6
2017/08/17 10:27:25,22.4,64.5
2017/08/17 10:37:25,22.2,64.7
2017/08/17 10:47:26,22.3,65.0
2017/08/17 10:57:26,22.6,65.4
2017/08/17 11:07:26,22.5,66.1
2017/08/17 11:17:26,22.5,66.5
2017/08/17 11:27:26,22.4,66.8
2017/08/17 11:37:26,22.5,67.0
2017/08/17 11:47:26,22.4,67.0
2017/08/17 11:57:26,22.4,67.2
2017/08/17 12:07:27,22.4,67.1
2017/08/17 12:17:27,22.5,67.1
2017/08/17 12:27:27,22.4,67.1
2017/08/17 12:37:27,22.4,67.2
2017/08/17 12:47:27,22.4,67.2
2017/08/17 12:57:27,22.4,67.3
2017/08/17 13:07:27,22.3,67.4
2017/08/17 13:17:27,22.4,67.6
2017/08/17 13:27:28,22.4,67.9
2017/08/17 13:37:28,22.6,68.1
2017/08/17 13:47:28,22.6,68.4
